id,description
1, Acura
2, Aston Martin
3, Audi
4, Bentley
5, BMW
6, Buick
7, Cadillac
8, Chevrolet
9, Chrysler
10, Dodge
11, Ferrari
12, Fiat
13, Ford
14, GMC
15, Honda
16, HUMMER
17, Hyundai
18, Infiniti
19, Isuzu
20, Jaguar
21, Jeep
22, Kia
23, Lamborghini
24, Land Rover
25, Lexus
26, Lincoln
27, Lotus
28, Maserati
29, Maybach
30, Mazda
31, Mercedes-Benz
32, Mercury
33, MINI
34, Mitsubishi
35, Nissan
36, Oldsmobile
37, Panoz
38, Pontiac
39, Porsche
41, Rolls-Royce
42, Saab
43, Saturn
44, Scion
45, Smart
46, Subaru
47, Suzuki
48, Toyota
49, Tesla
50, Volkswagen
51, Volvo
52, Other/Don't know
